GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 23, 2025",SAC @ DEN,L,40,17,5,6,1,1,2
"Jan 22, 2025",SAC vs. GSW,W,36,14,5,5,1,0,0
"Jan 19, 2025",SAC vs. WAS,W,35,12,5,13,2,1,2
"Jan 16, 2025",SAC vs. HOU,W,40,19,3,7,4,1,3
"Jan 14, 2025",SAC @ MIL,L,38,20,11,6,0,2,4
"Jan 12, 2025",SAC @ CHI,W,33,26,9,3,0,1,2
"Jan 03, 2025",SAC vs. MEM,W,40,23,3,5,3,0,1
"Jan 01, 2025",SAC vs. PHI,W,38,35,3,4,0,1,3
"Dec 30, 2024",SAC vs. DAL,W,35,33,6,6,1,0,1
"Dec 28, 2024",SAC @ LAL,L,39,29,5,12,4,1,3
"Dec 26, 2024",SAC vs. DET,L,38,26,6,4,0,2,3
"Dec 22, 2024",SAC vs. IND,L,35,23,5,7,1,0,2
"Dec 21, 2024",SAC vs. LAL,L,38,31,5,7,1,0,4
"Dec 19, 2024",SAC vs. LAL,L,36,26,3,5,3,0,4
"Dec 16, 2024",SAC vs. DEN,L,39,29,5,7,0,1,3
"Dec 12, 2024",SAC @ NOP,W,37,18,7,8,1,1,5
"Dec 08, 2024",SAC vs. UTA,W,31,21,4,9,0,1,1
"Dec 06, 2024",SAC @ SAS,W,33,22,4,8,0,1,2
"Dec 05, 2024",SAC @ MEM,L,38,18,6,3,6,0,4
"Dec 03, 2024",SAC vs. HOU,W,37,22,6,7,3,1,3
"Dec 01, 2024",SAC vs. SAS,L,37,23,6,9,2,1,2
"Nov 29, 2024",SAC @ POR,L,36,22,5,5,0,0,5
"Nov 27, 2024",SAC @ MIN,W,38,26,8,8,2,0,5
"Nov 25, 2024",SAC vs. OKC,L,40,14,3,5,1,0,4
"Nov 24, 2024",SAC vs. BKN,L,38,31,1,5,2,0,2
"Nov 22, 2024",SAC @ LAC,L,43,29,7,7,1,0,3
"Nov 18, 2024",SAC vs. ATL,L,39,28,5,7,1,0,4
"Nov 16, 2024",SAC vs. UTA,W,36,49,3,9,2,0,4
"Nov 15, 2024",SAC vs. MIN,L,44,60,3,7,3,1,6
"Nov 13, 2024",SAC vs. PHX,W,32,29,6,10,2,1,3
"Nov 11, 2024",SAC @ SAS,L,36,24,6,3,1,0,1
"Nov 10, 2024",SAC @ PHX,W,41,21,11,8,0,0,0
"Nov 08, 2024",SAC vs. LAC,L,38,31,3,0,1,0,7
"Nov 06, 2024",SAC vs. TOR,W,34,21,1,2,1,0,1
"Nov 04, 2024",SAC @ MIA,W,37,28,6,5,0,0,4
"Nov 02, 2024",SAC @ TOR,L,43,24,6,1,5,0,5
"Nov 01, 2024",SAC @ ATL,W,37,31,7,3,4,0,6
"Oct 29, 2024",SAC @ UTA,W,31,19,5,6,1,0,3
"Oct 28, 2024",SAC vs. POR,W,35,24,6,3,2,0,3
"Oct 26, 2024",SAC @ LAL,L,41,28,5,10,2,0,6
"Oct 24, 2024",SAC vs. MIN,L,37,15,2,11,1,0,2
