GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 26, 2024",CHI @ ATL,L,36,19,8,3,2,0,0
"Dec 23, 2024",CHI vs. MIL,L,31,17,12,3,1,0,1
"Dec 21, 2024",CHI vs. BOS,L,32,19,10,2,1,0,1
"Dec 19, 2024",CHI @ BOS,W,33,16,14,4,0,1,3
"Dec 16, 2024",CHI @ TOR,W,32,24,5,3,0,2,0
"Dec 08, 2024",CHI vs. PHI,L,29,13,8,3,4,0,2
"Dec 06, 2024",CHI vs. IND,L,30,13,9,2,0,0,0
"Dec 05, 2024",CHI @ SAS,W,35,39,8,5,1,0,3
"Dec 02, 2024",CHI vs. BKN,W,28,21,10,3,1,0,2
"Nov 29, 2024",CHI vs. BOS,L,34,32,11,3,0,1,0
"Nov 27, 2024",CHI @ ORL,L,30,19,11,4,0,0,2
"Nov 26, 2024",CHI @ WAS,W,29,19,12,4,0,0,1
"Nov 23, 2024",CHI vs. MEM,L,28,26,8,3,1,0,5
"Nov 22, 2024",CHI vs. ATL,W,33,18,13,3,1,4,4
"Nov 20, 2024",CHI @ MIL,L,35,14,6,6,3,1,1
"Nov 18, 2024",CHI @ DET,W,35,29,12,3,0,3,0
"Nov 17, 2024",CHI vs. HOU,L,25,9,6,2,0,0,2
"Nov 15, 2024",CHI @ CLE,L,33,25,8,2,0,0,2
"Nov 13, 2024",CHI @ NYK,W,34,19,11,3,2,1,2
"Nov 11, 2024",CHI vs. CLE,L,35,20,8,3,1,1,3
"Nov 09, 2024",CHI @ ATL,W,31,18,12,1,2,0,2
"Nov 07, 2024",CHI vs. MIN,L,30,25,5,2,0,1,2
"Nov 06, 2024",CHI @ DAL,L,25,14,10,3,1,0,2
"Nov 04, 2024",CHI vs. UTA,L,33,23,10,6,1,3,0
"Nov 01, 2024",CHI @ BKN,L,34,28,11,3,1,1,0
"Oct 30, 2024",CHI vs. ORL,W,35,18,14,5,1,1,4
"Oct 28, 2024",CHI @ MEM,W,35,22,7,5,0,1,1
"Oct 26, 2024",CHI vs. OKC,L,33,18,13,2,0,1,3
"Oct 25, 2024",CHI @ MIL,W,32,22,10,4,0,0,1
"Oct 23, 2024",CHI @ NOP,L,31,21,11,1,0,0,1
